"seed","gamma3","break_mag","criterion","method","nrmse_test","nrmse_cal","coverage","width","max_log10_cond","n_params","n_train","frac_outside_hull","maha_ratio"
75006,0.5,0.2,"ReserveTW4","Huber",1.08353970305151,0.814528598656586,0.7776,3.7305443088325,3.37293489467151,72,1500,0.584,10.2759898098334
75006,0.5,0.2,"ReserveTW4","L1",0.865197081941019,0.814928163442504,0.8744,3.74956602648013,3.51164117019527,72,1500,0.584,10.2759898098334
75007,0.5,0.2,"MSE","PMM",0.753886379285792,0.891767978899938,0.9224,3.73545579963938,3.3054483690061,72,1500,0.6432,10.7817375712851
75007,0.5,0.2,"MSE","LSE",1.77891985088834,0.895400360736918,0.7344,3.68058104462567,3.71140356572664,108,1500,0.6432,10.7817375712851
75007,0.5,0.2,"MSE","ridge-LSE",1.76783894007517,0.895387309353501,0.7364,3.6806221308523,3.71231593120387,108,1500,0.6432,10.7817375712851
75007,0.5,0.2,"MSE","Huber",0.778430102201452,0.894135385498178,0.9084,3.73034994141763,3.224566567118,72,1500,0.6432,10.7817375712851
75007,0.5,0.2,"MSE","L1",0.852447994995626,0.899883899431657,0.8864,3.7529513328086,2.87409265445018,72,1500,0.6432,10.7817375712851
75007,0.5,0.2,"ReserveTW4","PMM",1.86394873310091,0.895415882788535,0.7132,3.66377714289999,3.3054483690061,108,1500,0.6432,10.7817375712851
75007,0.5,0.2,"ReserveTW4","LSE",1.77891985088834,0.895400360736918,0.7344,3.68058104462567,3.71140356572664,108,1500,0.6432,10.7817375712851
75007,0.5,0.2,"ReserveTW4","ridge-LSE",1.76783894007517,0.895387309353501,0.7364,3.6806221308523,3.71231593120387,108,1500,0.6432,10.7817375712851
75007,0.5,0.2,"ReserveTW4","Huber",1.60511274878072,0.897797968399984,0.7504,3.69959203398655,3.224566567118,108,1500,0.6432,10.7817375712851
75007,0.5,0.2,"ReserveTW4","L1",1.59710166599616,0.902103679733026,0.7656,3.73260855996471,2.87409265445018,108,1500,0.6432,10.7817375712851
75008,0.5,0.2,"MSE","PMM",0.749902029317566,0.836410754322743,0.9372,3.84606643383491,3.67982132262058,36,1500,0.5864,11.5408598123054
75008,0.5,0.2,"MSE","LSE",0.752343383329039,0.835448279628398,0.9368,3.84326399841534,3.72276724358268,36,1500,0.5864,11.5408598123054
75008,0.5,0.2,"MSE","ridge-LSE",0.752344199523593,0.835448511518854,0.9368,3.84326207122882,3.72448417788818,36,1500,0.5864,11.5408598123054
75008,0.5,0.2,"MSE","Huber",0.753982707214846,0.835610471419159,0.9388,3.90092332565939,3.49377723641944,72,1500,0.5864,11.5408598123054
75008,0.5,0.2,"MSE","L1",0.756064866036564,0.835518370329615,0.9388,3.9039431729571,3.14775565008351,36,1500,0.5864,11.5408598123054
75008,0.5,0.2,"ReserveTW4","PMM",0.754684440245074,0.83663519864271,0.9352,3.83544099013796,3.67982132262058,72,1500,0.5864,11.5408598123054
75008,0.5,0.2,"ReserveTW4","LSE",0.753654739867936,0.835366419945648,0.936,3.8456431473046,3.72276724358268,72,1500,0.5864,11.5408598123054
75008,0.5,0.2,"ReserveTW4","ridge-LSE",0.753666401693763,0.835368149048771,0.936,3.84562656453437,3.72448417788818,72,1500,0.5864,11.5408598123054
75008,0.5,0.2,"ReserveTW4","Huber",0.753982707214846,0.835610471419159,0.9388,3.90092332565939,3.49377723641944,72,1500,0.5864,11.5408598123054
75008,0.5,0.2,"ReserveTW4","L1",0.748596441655176,0.837777577428505,0.9392,3.87686913573965,3.14775565008351,72,1500,0.5864,11.5408598123054
75001,1,0.2,"MSE","PMM",0.733445809830301,0.910378084724815,0.9628,4.03739222171934,3.63756438637115,36,1500,0.61,9.57120150945278
75001,1,0.2,"MSE","LSE",0.745273157555244,0.911635083486398,0.9632,4.0056161464295,3.20755799122304,36,1500,0.61,9.57120150945278
75001,1,0.2,"MSE","ridge-LSE",0.745274506705628,0.911634759753159,0.9632,4.00561402657089,3.20899609617139,36,1500,0.61,9.57120150945278
75001,1,0.2,"MSE","Huber",0.742425136485869,0.922127477453233,0.9664,4.17681313077685,3.28627962609318,36,1500,0.61,9.57120150945278
75001,1,0.2,"MSE","L1",0.815751274915968,0.935061052976135,0.9648,4.36768069373246,3.01391503835319,36,1500,0.61,9.57120150945278
75001,1,0.2,"ReserveTW4","PMM",0.788889421869556,0.912774426208516,0.9416,4.02178783323665,3.63756438637115,108,1500,0.61,9.57120150945278
75001,1,0.2,"ReserveTW4","LSE",0.745273157555244,0.911635083486398,0.9632,4.0056161464295,3.20755799122304,36,1500,0.61,9.57120150945278
75001,1,0.2,"ReserveTW4","ridge-LSE",0.745274506705628,0.911634759753159,0.9632,4.00561402657089,3.20899609617139,36,1500,0.61,9.57120150945278
75001,1,0.2,"ReserveTW4","Huber",0.759875308846718,0.92374778752264,0.9648,4.21196963959914,3.28627962609318,72,1500,0.61,9.57120150945278
75001,1,0.2,"ReserveTW4","L1",0.838188743813883,0.93674800343161,0.9608,4.35576593574017,3.01391503835319,72,1500,0.61,9.57120150945278
75002,1,0.2,"MSE","PMM",0.762396431709908,0.869830397307443,0.9304,3.8148525414166,3.54707610954634,36,1500,0.7452,9.98899221439858
75002,1,0.2,"MSE","LSE",1.80028756871405,0.868398449223274,0.7288,3.83924895496345,3.42360790946991,108,1500,0.7452,9.98899221439858
75002,1,0.2,"MSE","ridge-LSE",1.77679330107111,0.868424801742474,0.73,3.84099950390282,3.42418845415083,108,1500,0.7452,9.98899221439858
75002,1,0.2,"MSE","Huber",0.754668873871161,0.874931531127423,0.944,4.00401629031431,3.26785095199074,36,1500,0.7452,9.98899221439858
75002,1,0.2,"MSE","L1",0.840487151339769,0.880570189647798,0.9232,4.08179473768183,3.18351204389184,36,1500,0.7452,9.98899221439858
75002,1,0.2,"ReserveTW4","PMM",1.38595620026436,0.871123584588378,0.6976,3.9354721810218,3.54707610954634,72,1500,0.7452,9.98899221439858
75002,1,0.2,"ReserveTW4","LSE",1.3750962367132,0.872640237879596,0.702,3.9224505766773,3.42360790946991,72,1500,0.7452,9.98899221439858
75002,1,0.2,"ReserveTW4","ridge-LSE",1.37548238648891,0.872637258797832,0.702,3.92247962136404,3.42418845415083,72,1500,0.7452,9.98899221439858
75002,1,0.2,"ReserveTW4","Huber",1.35138938919334,0.880837191728728,0.7352,4.06353723419908,3.26785095199074,72,1500,0.7452,9.98899221439858
75002,1,0.2,"ReserveTW4","L1",1.43944580790586,0.89140286307982,0.73,4.21536767238295,3.18351204389184,72,1500,0.7452,9.98899221439858
75003,1,0.2,"MSE","PMM",0.719496255794354,0.838488408139623,0.898,3.22152211155887,3.38811388989238,36,1500,0.762,11.6662935755285
75003,1,0.2,"MSE","LSE",0.715587960710161,0.839747569211234,0.908,3.25077333524449,3.04728515343193,36,1500,0.762,11.6662935755285
75003,1,0.2,"MSE","ridge-LSE",0.715588319171055,0.839747577377398,0.908,3.2507740343544,3.0477249241581,36,1500,0.762,11.6662935755285
75003,1,0.2,"MSE","Huber",0.719806385624852,0.834026215937959,0.8952,3.14988038482904,3.10066873567183,36,1500,0.762,11.6662935755285
75003,1,0.2,"MSE","L1",0.75786063225694,0.83927364656149,0.8856,3.25607274630863,2.62625415697305,36,1500,0.762,11.6662935755285
75003,1,0.2,"ReserveTW4","PMM",0.719496255794354,0.838488408139623,0.898,3.22152211155887,3.38811388989238,36,1500,0.762,11.6662935755285
75003,1,0.2,"ReserveTW4","LSE",0.715587960710161,0.839747569211234,0.908,3.25077333524449,3.04728515343194,36,1500,0.762,11.6662935755285
75003,1,0.2,"ReserveTW4","ridge-LSE",0.715588319171055,0.839747577377398,0.908,3.2507740343544,3.0477249241581,36,1500,0.762,11.6662935755285
75003,1,0.2,"ReserveTW4","Huber",0.719806385624852,0.834026215937959,0.8952,3.14988038482904,3.10066873567183,36,1500,0.762,11.6662935755285
75003,1,0.2,"ReserveTW4","L1",0.811325119867848,0.839818040396799,0.8788,3.32818722822997,2.62625415697305,108,1500,0.762,11.6662935755285
75004,1,0.2,"MSE","PMM",0.749429636885161,0.88179790179979,0.9668,4.29406407735228,4.0257579784641,72,1500,0.6636,9.74230676783824
75004,1,0.2,"MSE","LSE",1.9161118806251,0.88291620927308,0.7784,4.2903651779301,3.79534053625763,108,1500,0.6636,9.74230676783824
75004,1,0.2,"MSE","ridge-LSE",1.87886213442837,0.882917768949365,0.7824,4.29021098573658,3.7973554764671,108,1500,0.6636,9.74230676783824
75004,1,0.2,"MSE","Huber",2.30453942610909,0.884685461262727,0.756,4.45138981887108,3.91262194567929,108,1500,0.6636,9.74230676783824
75004,1,0.2,"MSE","L1",0.729881045365922,0.890464772272011,0.9652,4.55687932994652,3.12337359475037,36,1500,0.6636,9.74230676783824
75004,1,0.2,"ReserveTW4","PMM",3.89188735907888,0.8837327351437,0.6188,4.26724118221703,4.02575797846408,108,1500,0.6636,9.74230676783824
75004,1,0.2,"ReserveTW4","LSE",1.24462591560551,0.882414157930596,0.8456,4.28640130720966,3.79534053625763,108,1500,0.6636,9.74230676783824
75004,1,0.2,"ReserveTW4","ridge-LSE",1.23166710078186,0.882415109645088,0.8476,4.28638935441437,3.7973554764671,108,1500,0.6636,9.74230676783824
75004,1,0.2,"ReserveTW4","Huber",1.40358176943071,0.884647779810979,0.83,4.45090140020209,3.91262194567929,108,1500,0.6636,9.74230676783824
75004,1,0.2,"ReserveTW4","L1",0.930240644400776,0.891729553409245,0.928,4.59786375719897,3.12337359475037,72,1500,0.6636,9.74230676783824
75005,1,0.2,"MSE","PMM",0.749730922301012,0.802445449967972,0.9172,3.35320620948829,3.08310117772282,36,1500,0.7032,9.90432770385627
75005,1,0.2,"MSE","LSE",0.7590219999587,0.804198848369447,0.9132,3.40568528211731,3.35449676362887,36,1500,0.7032,9.90432770385627
75005,1,0.2,"MSE","ridge-LSE",0.759022671868918,0.804199142314807,0.9132,3.40569162678318,3.35770301244,36,1500,0.7032,9.90432770385627
75005,1,0.2,"MSE","Huber",0.761850667527073,0.804926599980535,0.9192,3.52408889556049,3.41513260062832,36,1500,0.7032,9.90432770385627
75005,1,0.2,"MSE","L1",0.797248091199914,0.813640784720298,0.9124,3.71168222926468,3.32542179978479,36,1500,0.7032,9.90432770385627
75005,1,0.2,"ReserveTW4","PMM",0.764854421640549,0.802991781099384,0.9064,3.33771002030084,3.08310117772282,72,1500,0.7032,9.90432770385627
75005,1,0.2,"ReserveTW4","LSE",6.55237363372068,0.805115618603633,0.5816,3.39754394047799,3.35449676362887,108,1500,0.7032,9.90432770385627
75005,1,0.2,"ReserveTW4","ridge-LSE",0.875616338423827,0.804787465166291,0.8608,3.37912841615514,3.35770301244,72,1500,0.7032,9.90432770385627
75005,1,0.2,"ReserveTW4","Huber",0.763851796601486,0.805969688225342,0.9168,3.53872217891629,3.41513260062832,72,1500,0.7032,9.90432770385627
75005,1,0.2,"ReserveTW4","L1",0.795022592744133,0.815312567248468,0.9084,3.68792197085491,3.32542179978479,72,1500,0.7032,9.90432770385627
75006,1,0.2,"MSE","PMM",1.21430234838749,0.863023657238906,0.7488,3.72999472633532,3.39473341128021,72,1500,0.584,10.2759898098334
75006,1,0.2,"MSE","LSE",1.2430744216855,0.865254289227157,0.7372,3.77492188112335,3.38665301314199,72,1500,0.584,10.2759898098334
75006,1,0.2,"MSE","ridge-LSE",1.24405154976534,0.865212562208912,0.738,3.77518733073102,3.38806952015403,72,1500,0.584,10.2759898098334
75006,1,0.2,"MSE","Huber",1.18656481415106,0.866211677375313,0.7832,3.90954882682358,3.43613637871882,72,1500,0.584,10.2759898098334
75006,1,0.2,"MSE","L1",1.15008202462719,0.874152809290391,0.802,4.04739692581129,3.4838148574777,72,1500,0.584,10.2759898098334
75006,1,0.2,"ReserveTW4","PMM",0.731132695129336,0.856623853108086,0.9448,3.63241273358955,3.39473341128021,72,1500,0.584,10.2759898098334
75006,1,0.2,"ReserveTW4","LSE",0.718959075244476,0.855165965986309,0.9352,3.57214510278583,3.38665301314199,36,1500,0.584,10.2759898098334
75006,1,0.2,"ReserveTW4","ridge-LSE",0.718959149184775,0.855165913198013,0.9352,3.57214187859907,3.38806952015403,36,1500,0.584,10.2759898098334
75006,1,0.2,"ReserveTW4","Huber",0.724504488846362,0.857330471919181,0.9384,3.73035336754631,3.43613637871882,36,1500,0.584,10.2759898098334
75006,1,0.2,"ReserveTW4","L1",0.935905866858495,0.865727488411804,0.902,3.88353299758526,3.4838148574777,108,1500,0.584,10.2759898098334
75007,1,0.2,"MSE","PMM",0.762225549339411,0.888915544112103,0.91,3.61825917109708,3.93023004100724,36,1500,0.6432,10.7817375712851
75007,1,0.2,"MSE","LSE",0.778137145101255,0.887232864011084,0.9016,3.60151213600576,3.60587153094846,36,1500,0.6432,10.7817375712851
75007,1,0.2,"MSE","ridge-LSE",0.778137260340156,0.887232867375973,0.9016,3.60149259408954,3.60749681465163,36,1500,0.6432,10.7817375712851
75007,1,0.2,"MSE","Huber",0.806306142667714,0.895405187816372,0.9016,3.8166498907347,3.73866936752013,36,1500,0.6432,10.7817375712851
75007,1,0.2,"MSE","L1",0.801866008218858,0.907606879026726,0.912,3.93219193954689,3.18921221875315,36,1500,0.6432,10.7817375712851
75007,1,0.2,"ReserveTW4","PMM",0.762225549339411,0.888915544112103,0.91,3.61825917109708,3.93023004100724,36,1500,0.6432,10.7817375712851
75007,1,0.2,"ReserveTW4","LSE",0.778137145101255,0.887232864011084,0.9016,3.60151213600576,3.60587153094846,36,1500,0.6432,10.7817375712851
75007,1,0.2,"ReserveTW4","ridge-LSE",0.778137260340156,0.887232867375973,0.9016,3.60149259408954,3.60749681465163,36,1500,0.6432,10.7817375712851
75007,1,0.2,"ReserveTW4","Huber",0.806306142667714,0.895405187816372,0.9016,3.8166498907347,3.73866936752013,36,1500,0.6432,10.7817375712851
75007,1,0.2,"ReserveTW4","L1",0.801866008218858,0.907606879026726,0.912,3.93219193954689,3.18921221875315,36,1500,0.6432,10.7817375712851
75008,1,0.2,"MSE","PMM",0.75744734863806,0.830594487849089,0.948,4.22582844419071,4.04761718889845,36,1500,0.5864,11.5408598123054
75008,1,0.2,"MSE","LSE",0.800956681630157,0.830026563499776,0.9364,4.22138133288247,3.90786743475653,36,1500,0.5864,11.5408598123054
75008,1,0.2,"MSE","ridge-LSE",0.800955950207989,0.830026783639203,0.9364,4.22137742350133,3.90888645329349,36,1500,0.5864,11.5408598123054
75008,1,0.2,"MSE","Huber",0.79892408603626,0.835834453527601,0.9396,4.40798640440677,3.82360208580422,36,1500,0.5864,11.5408598123054
75008,1,0.2,"MSE","L1",0.7685768015903,0.841267766351335,0.9528,4.52297560597848,2.70921481534931,36,1500,0.5864,11.5408598123054
75008,1,0.2,"ReserveTW4","PMM",20.4594963219386,0.831290672136635,0.5136,4.27129692729989,4.04761718889844,108,1500,0.5864,11.5408598123054
75008,1,0.2,"ReserveTW4","LSE",0.800956681630157,0.830026563499776,0.9364,4.22138133288247,3.90786743475653,36,1500,0.5864,11.5408598123054
75008,1,0.2,"ReserveTW4","ridge-LSE",0.800955950207989,0.830026783639203,0.9364,4.22137742350133,3.90888645329349,36,1500,0.5864,11.5408598123054
75008,1,0.2,"ReserveTW4","Huber",27.2985500088739,0.836362882867446,0.5224,4.48926330649406,3.82360208580423,108,1500,0.5864,11.5408598123054
75008,1,0.2,"ReserveTW4","L1",0.7685768015903,0.841267766351335,0.9528,4.52297560597848,2.70921481534931,36,1500,0.5864,11.5408598123054
75001,1.5,0.2,"MSE","PMM",0.780781872307574,0.846877387841081,0.9296,3.88622297373885,3.37451529744534,36,1500,0.61,9.57120150945278
75001,1.5,0.2,"MSE","LSE",0.875565272718735,0.846227609743176,0.902,3.89925487386835,2.95994995201671,36,1500,0.61,9.57120150945278
75001,1.5,0.2,"MSE","ridge-LSE",0.875561152124939,0.846227694933757,0.902,3.89926131272738,2.96059609400398,36,1500,0.61,9.57120150945278
75001,1.5,0.2,"MSE","Huber",0.860211596825684,0.858278647586235,0.9184,4.16410470877933,3.01520476825787,36,1500,0.61,9.57120150945278
75001,1.5,0.2,"MSE","L1",0.870019918427555,0.875718727259794,0.9256,4.37700609475621,3.07996633266614,36,1500,0.61,9.57120150945278
75001,1.5,0.2,"ReserveTW4","PMM",0.770960703218564,0.84781213169074,0.9324,3.86818185357706,3.37451529744534,72,1500,0.61,9.57120150945278
75001,1.5,0.2,"ReserveTW4","LSE",1.2530268178572,0.848449060518547,0.782,3.8821403369076,2.95994995201671,72,1500,0.61,9.57120150945278
75001,1.5,0.2,"ReserveTW4","ridge-LSE",1.25302326743043,0.848449932826303,0.782,3.88217267904988,2.96059609400398,72,1500,0.61,9.57120150945278
75001,1.5,0.2,"ReserveTW4","Huber",1.14574077131426,0.862034559709377,0.8968,4.1420727559043,3.01520476825787,108,1500,0.61,9.57120150945278
75001,1.5,0.2,"ReserveTW4","L1",1.56760430699794,0.883521939379723,0.7752,4.36999758838887,3.07996633266614,108,1500,0.61,9.57120150945278
75002,1.5,0.2,"MSE","PMM",1.00328620886701,0.848715400496048,0.846,3.52681833654916,4.11788751339134,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"MSE","LSE",0.72634959448682,0.853121159664873,0.9296,3.56004941051611,3.65096581272177,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"MSE","ridge-LSE",0.72541445204885,0.853111253301559,0.9304,3.5600507537646,3.65174902136786,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"MSE","Huber",0.813130224876821,0.852379539160871,0.914,3.81899681297854,3.66345248878391,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"MSE","L1",1.15138579999599,0.860831938225799,0.8688,4.0121962087213,2.94761115184021,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"ReserveTW4","PMM",0.729810354022863,0.84839672323988,0.916,3.5243401207329,4.11788751339134,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"ReserveTW4","LSE",0.831382334185123,0.853702826321269,0.9008,3.58590936367701,3.65096581272178,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"ReserveTW4","ridge-LSE",0.752800653821763,0.853033861784556,0.9028,3.56166369429179,3.65174902136786,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"ReserveTW4","Huber",0.752121273909706,0.851941755638773,0.9212,3.80997037595743,3.66345248878392,108,1500,0.7452,9.98899221439858
75002,1.5,0.2,"ReserveTW4","L1",1.29699606802714,0.869869061705636,0.7688,4.02773350002336,2.94761115184021,72,1500,0.7452,9.98899221439858
75003,1.5,0.2,"MSE","PMM",0.775776283507861,0.853505761679135,0.9148,3.88659454201647,3.2506964994443,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"MSE","LSE",0.882277229853129,0.851604617263435,0.8904,3.92653520062982,2.84693221185745,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"MSE","ridge-LSE",0.881687748167077,0.85160179448451,0.8904,3.92647775547038,2.84776374722651,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"MSE","Huber",0.859605357181605,0.860440972950844,0.9048,4.16727651226133,2.83149331238365,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"MSE","L1",1.10832589706303,0.870223903827593,0.886,4.25958296224328,2.59026965198599,108,1500,0.762,11.6662935755285
75003,1.5,0.2,"ReserveTW4","PMM",1.38563808619017,0.845839573438019,0.6912,3.82282258309866,3.2506964994443,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"ReserveTW4","LSE",0.882277229853129,0.851604617263435,0.8904,3.92653520062982,2.84693221185745,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"ReserveTW4","ridge-LSE",0.881687748167077,0.85160179448451,0.8904,3.92647775547038,2.84776374722651,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"ReserveTW4","Huber",1.24956433303948,0.853081727323336,0.7744,4.08964450891961,2.83149331238365,72,1500,0.762,11.6662935755285
75003,1.5,0.2,"ReserveTW4","L1",1.41958764842766,0.874217632524533,0.7948,4.29527489411064,2.59026965198599,108,1500,0.762,11.6662935755285
75004,1.5,0.2,"MSE","PMM",1.74313298167274,0.857609957570668,0.7968,3.7521897416609,3.23036890705336,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"MSE","LSE",2.36931879162946,0.86383253166317,0.77,3.78288001681897,2.93816044890765,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"MSE","ridge-LSE",2.36516181882399,0.863833143437426,0.77,3.78288297827497,2.93878682992242,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"MSE","Huber",0.822387301524227,0.863140689024839,0.9176,4.08298034470171,3.0424159761426,72,1500,0.6636,9.74230676783824
75004,1.5,0.2,"MSE","L1",1.92093584509928,0.879187932322055,0.8228,4.35086653860844,3.11144514412342,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"ReserveTW4","PMM",1.74313298167274,0.857609957570668,0.7968,3.7521897416609,3.23036890705336,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"ReserveTW4","LSE",1.14678197159117,0.862287464465511,0.85,3.83116318160907,2.93816044890765,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"ReserveTW4","ridge-LSE",1.15154942204884,0.862287840608689,0.8492,3.83116734515622,2.93878682992242,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"ReserveTW4","Huber",2.79507780240125,0.864124467498997,0.7324,4.12165193116398,3.0424159761426,108,1500,0.6636,9.74230676783824
75004,1.5,0.2,"ReserveTW4","L1",1.00152464265831,0.911617888254005,0.8924,4.38950169788799,3.11144513583369,36,1500,0.6636,9.74230676783824
75005,1.5,0.2,"MSE","PMM",0.74760341708698,0.831242103142367,0.9528,4.08459163695324,3.87506860977371,108,1500,0.7032,9.90432770385627
75005,1.5,0.2,"MSE","LSE",0.790132388873309,0.834842024002059,0.944,4.08862037644286,3.30732192949077,108,1500,0.7032,9.90432770385627
75005,1.5,0.2,"MSE","ridge-LSE",0.78565002779847,0.834869456919572,0.9468,4.09171977180992,3.30841705469612,108,1500,0.7032,9.90432770385627
75005,1.5,0.2,"MSE","Huber",0.785048338142887,0.848098248197401,0.9524,4.34880568634345,3.55508027119871,72,1500,0.7032,9.90432770385627
75005,1.5,0.2,"MSE","L1",0.816902570848998,0.870925610123621,0.9424,4.5545262756134,3.79204456551838,108,1500,0.7032,9.90432770385627
75005,1.5,0.2,"ReserveTW4","PMM",0.788862223177365,0.83143623716562,0.9436,4.07416589978643,3.87506860977371,72,1500,0.7032,9.90432770385627
75005,1.5,0.2,"ReserveTW4","LSE",0.792688134567201,0.835420818627865,0.9468,4.06056340524217,3.30732192949077,72,1500,0.7032,9.90432770385627
75005,1.5,0.2,"ReserveTW4","ridge-LSE",0.792566902005241,0.835418144974547,0.9468,4.06075487757858,3.30841705469612,72,1500,0.7032,9.90432770385627
75005,1.5,0.2,"ReserveTW4","Huber",0.785048338142887,0.848098248197401,0.9524,4.34880568634345,3.55508027119871,72,1500,0.7032,9.90432770385627
75005,1.5,0.2,"ReserveTW4","L1",0.848190957011839,0.869887077703606,0.9356,4.5469964550189,3.79204456551838,36,1500,0.7032,9.90432770385627
75006,1.5,0.2,"MSE","PMM",0.724372053981764,0.867724781267706,0.95,4.01667681963585,4.43336283030495,36,1500,0.584,10.2759898098334
75006,1.5,0.2,"MSE","LSE",0.848290452753076,0.869946678747406,0.9184,4.01021130614101,3.46698164626008,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"MSE","ridge-LSE",0.84916581876717,0.869948518958896,0.9184,4.00985026797702,3.46969774920052,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"MSE","Huber",0.841173870002907,0.867435881543435,0.9388,4.26703673552383,3.8382729230681,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"MSE","L1",1.51551558559717,0.879618351899159,0.8328,4.52086769557579,2.88568742294342,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"ReserveTW4","PMM",1.0379161603639,0.867915699710526,0.8556,3.98473687781329,4.43336283030495,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"ReserveTW4","LSE",0.848290452753076,0.869946678747406,0.9184,4.01021130614101,3.46698164626008,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"ReserveTW4","ridge-LSE",0.84916581876717,0.869948518958896,0.9184,4.00985026797702,3.46969774920052,108,1500,0.584,10.2759898098334
75006,1.5,0.2,"ReserveTW4","Huber",1.36238810133252,0.875808049065595,0.7536,4.20142328180352,3.8382729230681,72,1500,0.584,10.2759898098334
75006,1.5,0.2,"ReserveTW4","L1",1.4038796350121,0.882218965894191,0.7852,4.43583434167159,2.88568742294342,72,1500,0.584,10.2759898098334
75007,1.5,0.2,"MSE","PMM",2.06240964413397,0.892673469111202,0.7616,4.71102315819029,3.90117220095322,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"MSE","LSE",0.852976596768913,0.895180074329611,0.938,4.76860853280403,3.28092799927495,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"MSE","ridge-LSE",0.849405725636561,0.895171368773347,0.9388,4.76906572956615,3.28377470008306,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"MSE","Huber",0.887707968001994,0.904214810782255,0.9456,4.95215735635144,3.68738743005703,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"MSE","L1",1.05705869937222,0.927161201567831,0.9376,5.22445032905928,3.74894159141631,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"ReserveTW4","PMM",2.06240964413391,0.892673469111202,0.7616,4.71102315819029,3.90117220095322,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"ReserveTW4","LSE",0.794213946749507,0.894489255615843,0.9444,4.79905358868497,3.28092799927495,36,1500,0.6432,10.7817375712851
75007,1.5,0.2,"ReserveTW4","ridge-LSE",0.794213929828812,0.894489117506967,0.9444,4.79905611233079,3.28377470008306,36,1500,0.6432,10.7817375712851
75007,1.5,0.2,"ReserveTW4","Huber",9.0234342812537,0.905273071376088,0.6468,5.08125572142747,3.68738743005703,108,1500,0.6432,10.7817375712851
75007,1.5,0.2,"ReserveTW4","L1",0.781655455485947,0.925646651351923,0.9544,5.14000555799406,3.74894159141631,36,1500,0.6432,10.7817375712851
75008,1.5,0.2,"MSE","PMM",0.762385215237653,0.842667986178309,0.97,4.6688228599551,4.27299163585558,72,1500,0.5864,11.5408598123054
75008,1.5,0.2,"MSE","LSE",1.05208650639646,0.842350295224113,0.9192,4.69936449877749,3.71255091238836,108,1500,0.5864,11.5408598123054
75008,1.5,0.2,"MSE","ridge-LSE",1.07189401590543,0.842282431100044,0.9108,4.6991924474077,3.71242855559351,108,1500,0.5864,11.5408598123054
75008,1.5,0.2,"MSE","Huber",0.890347222626703,0.854000721810181,0.9608,4.95117852686421,3.79416454689308,108,1500,0.5864,11.5408598123054
75008,1.5,0.2,"MSE","L1",0.817055731037393,0.870583534640062,0.9752,5.07539771795419,3.63692553247506,108,1500,0.5864,11.5408598123054
75008,1.5,0.2,"ReserveTW4","PMM",0.766508110734508,0.842111474772166,0.9696,4.69165013935091,4.27299163585558,36,1500,0.5864,11.5408598123054
75008,1.5,0.2,"ReserveTW4","LSE",1.16404618835575,0.843236762421764,0.8868,4.73139485774889,3.71255091238836,72,1500,0.5864,11.5408598123054
75008,1.5,0.2,"ReserveTW4","ridge-LSE",1.16405473932616,0.843238592304258,0.8868,4.73156077741161,3.71242855559351,72,1500,0.5864,11.5408598123054
75008,1.5,0.2,"ReserveTW4","Huber",0.821932274822361,0.855661562428229,0.9772,4.99016199628702,3.79416454689308,72,1500,0.5864,11.5408598123054
75008,1.5,0.2,"ReserveTW4","L1",0.817057097410944,0.870583542118323,0.9752,5.07539778893123,3.63692553247506,108,1500,0.5864,11.5408598123054
