"seed","gamma3","break_mag","innov","criterion","method","nrmse_test","nrmse_cal","coverage","width","max_log10_cond","pmm2_share","pmm3_share","n_params","n_train","frac_outside_hull","maha_ratio"
75011,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.789668629992398,0.83211656267809,0.9088,3.58001415797783,4.04323442711595,0,0,72,1500,0.7732,11.0051084490755
75011,1,0.2,"gamma","ReserveTW4","Huber",0.813318846858485,0.835557908549987,0.9116,3.75054832545165,3.64324977990299,0,0,72,1500,0.7732,11.0051084490755
75011,1,0.2,"gamma","ReserveTW4","L1",5.19298514285988,0.84514948495066,0.6436,3.95952835453077,3.3761399730283,0,0,108,1500,0.7732,11.0051084490755
75012,1,0.2,"gamma","MSE","PMM",2.37146423632555,0.876582666466718,0.66,3.53165344526081,3.82170503823024,1,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","MSE","LSE",2.29926647475127,0.879726640767765,0.7008,3.488084551261,3.18543884196992,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","MSE","ridge-LSE",2.163101181555,0.879754429696124,0.7152,3.48757471314479,3.18569894693404,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","MSE","Huber",1.5326545884939,0.879888669573435,0.7716,3.67775336084005,3.48506065936812,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","MSE","L1",1.19437892371334,0.889329989507125,0.8028,3.84460137492147,3.48012368813967,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","ReserveTW4","PMM",2.37146423632555,0.876582666466718,0.66,3.53165344526081,3.82170503823023,1,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","ReserveTW4","LSE",1.45412131024123,0.879385881115868,0.7664,3.49849665851419,3.18543884196992,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","ReserveTW4","ridge-LSE",1.438927713191,0.87939588154659,0.7688,3.49822532679673,3.18569894693403,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","ReserveTW4","Huber",1.5326545884939,0.879888669573435,0.7716,3.67775336084005,3.48506065936812,0,0,108,1500,0.6936,10.9719591162001
75012,1,0.2,"gamma","ReserveTW4","L1",1.1943841281794,0.889329970128009,0.8028,3.84460140914887,3.48012368813967,0,0,108,1500,0.6936,10.9719591162001
75013,1,0.2,"gamma","MSE","PMM",0.958385748228036,0.860174257327951,0.8224,3.68994698383336,3.97760513941692,1,0,36,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","MSE","LSE",0.954697218883719,0.861179260236215,0.8196,3.63560993200041,3.53692665195126,0,0,36,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","MSE","ridge-LSE",0.954697625605192,0.861179290410733,0.8196,3.63562140674727,3.53759062971883,0,0,36,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","MSE","Huber",0.945874731863836,0.860492824449806,0.8544,3.84567578613264,3.54672604965359,0,0,36,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","MSE","L1",0.827520847193596,0.865127034046197,0.9176,3.90188378647504,2.56741893094644,0,0,108,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","ReserveTW4","PMM",1.15979017654347,0.859989384814717,0.7316,3.66593594733487,3.97760513941692,1,0,72,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","ReserveTW4","LSE",0.954697218883719,0.861179260236215,0.8196,3.63560993200041,3.53692665195126,0,0,36,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.954697625605192,0.861179290410733,0.8196,3.63562140674727,3.53759062971882,0,0,36,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","ReserveTW4","Huber",1.1304219980061,0.862624890656877,0.7872,3.79495847779396,3.54672604965359,0,0,72,1500,0.748,10.7265985270835
75013,1,0.2,"gamma","ReserveTW4","L1",1.61808736704559,0.877667112005228,0.7152,3.97951282783389,2.56741893094644,0,0,72,1500,0.748,10.7265985270835
75014,1,0.2,"gamma","MSE","PMM",1.6852066892777,0.845505671600018,0.804,4.01295236707407,4.00261362984647,1,0,108,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","MSE","LSE",0.95907195899307,0.849858922808742,0.862,4.00115843615443,3.33133985432858,0,0,72,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","MSE","ridge-LSE",0.958895503964963,0.849855605877017,0.862,4.00140533406757,3.33350052529608,0,0,72,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","MSE","Huber",1.9512219070583,0.848882548588644,0.7844,4.18837912948522,3.37404386832712,0,0,108,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","MSE","L1",3.01360127970073,0.856200283692963,0.758,4.3284920387987,3.21643389777106,0,0,108,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","ReserveTW4","PMM",1.6852066892777,0.845505671600018,0.804,4.01295236707407,4.00261362984647,1,0,108,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","ReserveTW4","LSE",0.95907195899307,0.849858922808742,0.862,4.00115843615443,3.33133985432858,0,0,72,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.958895503964963,0.849855605877017,0.862,4.00140533406757,3.33350052529608,0,0,72,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","ReserveTW4","Huber",1.9512219070583,0.848882548588644,0.7844,4.18837912948522,3.37404386832712,0,0,108,1500,0.7476,9.76442427360569
75014,1,0.2,"gamma","ReserveTW4","L1",3.6180935346359,0.8722673090448,0.5812,4.40472480015796,3.21643389777106,0,0,108,1500,0.7476,9.76442427360569
75015,1,0.2,"gamma","MSE","PMM",0.758697172391415,0.850835650815417,0.9244,3.48971621624707,3.35115461255805,0.888888888888889,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","MSE","LSE",0.816415322273608,0.851357721718423,0.8912,3.49757975588059,3.22447704217245,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","MSE","ridge-LSE",0.816397311513974,0.851355656107183,0.8912,3.49755992205792,3.22537717886439,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","MSE","Huber",0.799146018446399,0.853303904768534,0.9136,3.59417669452613,3.12868901514895,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","MSE","L1",0.815139513212397,0.864367081300134,0.9168,3.74834306215273,2.76711839602112,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","ReserveTW4","PMM",0.758697172391415,0.850835650815417,0.9244,3.48971621624707,3.35115461255805,0.888888888888889,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","ReserveTW4","LSE",0.816415322273608,0.851357721718423,0.8912,3.49757975588059,3.22447704217245,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.816397311513974,0.851355656107183,0.8912,3.49755992205792,3.22537717886439,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","ReserveTW4","Huber",0.799146018446399,0.853303904768534,0.9136,3.59417669452613,3.12868901514895,0,0,72,1500,0.7796,11.0530278603965
75015,1,0.2,"gamma","ReserveTW4","L1",2.7010478757326,0.863833645954884,0.7196,3.82000423314751,2.76711839602112,0,0,108,1500,0.7796,11.0530278603965
75016,1,0.2,"gamma","MSE","PMM",0.817806176632097,0.864107424226301,0.8944,3.56732390864245,2.90927829032869,1,0,36,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","MSE","LSE",0.745450374714533,0.862973434728766,0.9324,3.55986012129102,2.89975504068519,0,0,36,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","MSE","ridge-LSE",0.745451413501405,0.862973504129083,0.9324,3.5598733782758,2.90160203302926,0,0,36,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","MSE","Huber",0.776355641137554,0.86277157854115,0.9288,3.68236534413474,2.69884025417823,0,0,36,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","MSE","L1",0.760978969082849,0.86376480330189,0.9392,3.7499297501716,2.36052642037609,0,0,36,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","ReserveTW4","PMM",0.96536482994682,0.865270490231678,0.8632,3.587122848968,2.90927829032868,1,0,108,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","ReserveTW4","LSE",1.19235794475995,0.864480234614702,0.7748,3.57298131681608,2.89975504068519,0,0,108,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","ReserveTW4","ridge-LSE",1.19897087263913,0.864486816139069,0.7748,3.57306910794663,2.90160203302926,0,0,108,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","ReserveTW4","Huber",2.72429077026696,0.865498072931946,0.656,3.73975965158495,2.69884025417823,0,0,108,1500,0.8112,9.78453638994295
75016,1,0.2,"gamma","ReserveTW4","L1",2.86901410116105,0.869271650113921,0.6268,3.8263564026377,2.36052642037609,0,0,108,1500,0.8112,9.78453638994295
75017,1,0.2,"gamma","MSE","PMM",0.960530154293172,0.835692393675892,0.8676,4.02826605806428,3.60970410549268,1,0,36,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","MSE","LSE",0.99930506486251,0.836253329330054,0.8532,4.06038006773599,3.4547018057904,0,0,36,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","MSE","ridge-LSE",0.999301546376398,0.836253362982345,0.8532,4.06036059796451,3.45675256976092,0,0,36,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","MSE","Huber",1.07142691316644,0.834072226625196,0.83,4.1426859631592,3.35953897911905,0,0,36,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","MSE","L1",1.34816738349032,0.838224308321885,0.6952,4.13030662458612,2.53036694965028,0,0,36,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","ReserveTW4","PMM",1.26050022220937,0.836754840307932,0.74,3.96556990896988,3.60970410549268,1,0,72,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","ReserveTW4","LSE",1.31700877245831,0.838345999853062,0.7176,3.98452453674565,3.4547018057904,0,0,72,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","ReserveTW4","ridge-LSE",1.31526116068166,0.838346703040337,0.7176,3.98429658439774,3.45675256976092,0,0,72,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","ReserveTW4","Huber",1.49921146122985,0.836508432265185,0.6668,4.07482023475088,3.35953897911905,0,0,72,1500,0.6348,10.4579249351499
75017,1,0.2,"gamma","ReserveTW4","L1",1.34816738349032,0.838224308321885,0.6952,4.13030662458612,2.53036694965028,0,0,36,1500,0.6348,10.4579249351499
75018,1,0.2,"gamma","MSE","PMM",0.818814269245019,0.844744947783622,0.918,3.81104791306402,3.63265348812626,1,0,108,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","MSE","LSE",0.766253732737816,0.844709277976456,0.9372,3.77692022025361,3.36559050026083,0,0,36,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","MSE","ridge-LSE",0.76625433497782,0.844709320669821,0.9372,3.77692811619177,3.36754694159843,0,0,36,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","MSE","Huber",0.770968262768798,0.848665692826656,0.9472,3.96883174179436,3.28478650898417,0,0,108,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","MSE","L1",3.83811269117513,0.853721530593599,0.8168,4.11520073669127,3.71186074580897,0,0,108,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","ReserveTW4","PMM",0.772375960894966,0.845093010653393,0.9416,3.79179845814321,3.63265348812627,1,0,36,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","ReserveTW4","LSE",5.76851635141797,0.847520304195089,0.7192,3.77591487319359,3.36559050026083,0,0,108,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.844628985500016,0.846645875383763,0.9096,3.77965791240896,3.36754694159843,0,0,108,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","ReserveTW4","Huber",4.91168966589033,0.851545238120996,0.7128,3.96162465403757,3.28478650898417,0,0,108,1500,0.5304,10.8239382759108
75018,1,0.2,"gamma","ReserveTW4","L1",0.776230270848031,0.854503342143263,0.9524,4.12487786395757,3.71186074580897,0,0,72,1500,0.5304,10.8239382759108
75019,1,0.2,"gamma","MSE","PMM",1.03585596070676,0.877222907883005,0.8264,3.77685037476227,3.74950373111796,1,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","MSE","LSE",1.08582907478195,0.876190984653018,0.8208,3.7884092323546,3.56627255150569,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","MSE","ridge-LSE",1.08525705301059,0.876188622866403,0.8212,3.78843090314851,3.57012322022296,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","MSE","Huber",1.25537649479762,0.876223683574726,0.7864,3.94656839984278,3.42842496544425,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","MSE","L1",0.953145737184361,0.876287519530429,0.8868,3.98246637690166,3.26791310218609,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","ReserveTW4","PMM",1.03585596070676,0.877222907883005,0.8264,3.77685037476227,3.74950373111796,1,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","ReserveTW4","LSE",1.11181357541197,0.875531522513484,0.848,3.78625605708335,3.56627255150568,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","ReserveTW4","ridge-LSE",1.11234713179908,0.875532209631623,0.8484,3.78629124140142,3.57012322022297,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","ReserveTW4","Huber",1.36384347306038,0.875446778657563,0.8244,3.94299119879687,3.42842496544425,0,0,108,1500,0.6748,10.0145877923908
75019,1,0.2,"gamma","ReserveTW4","L1",1.43775541118834,0.890279262867139,0.6904,3.85001298257849,3.26791310218609,0,0,72,1500,0.6748,10.0145877923908
75020,1,0.2,"gamma","MSE","PMM",0.759947468299119,0.830155920232247,0.9352,3.67631242023007,3.86067278071626,1,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","MSE","LSE",0.744568765337418,0.82939174525011,0.9408,3.64912755181452,4.10782484391079,0,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","MSE","ridge-LSE",0.744505742238836,0.829388705511293,0.9412,3.64891369036878,4.1070155678809,0,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","MSE","Huber",0.756222328707597,0.831713768742041,0.9436,3.81377909621374,3.6932196215937,0,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","MSE","L1",0.766088531410053,0.840603361559174,0.9508,4.00073746979687,3.4325831324592,0,0,36,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","ReserveTW4","PMM",0.767257584514323,0.829978882922551,0.9368,3.66867959349006,3.86067278071627,1,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","ReserveTW4","LSE",0.744568765337418,0.82939174525011,0.9408,3.64912755181452,4.10782484391079,0,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.744505742238836,0.829388705511293,0.9412,3.64891369036878,4.1070155678809,0,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","ReserveTW4","Huber",0.777155613709234,0.832178427982607,0.9416,3.79706783828032,3.69321962159371,0,0,72,1500,0.6388,10.4922132350513
75020,1,0.2,"gamma","ReserveTW4","L1",0.77349036887261,0.840939711002939,0.9472,3.98467874160464,3.4325831324592,0,0,72,1500,0.6388,10.4922132350513
75021,1,0.2,"gamma","MSE","PMM",0.809787367661269,0.857688846502442,0.8928,3.60145340345938,3.72603898838614,1,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","MSE","LSE",0.895340752463664,0.85828432300488,0.8616,3.59123556712499,3.35175883797834,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","MSE","ridge-LSE",0.895338723274178,0.858284504935845,0.8616,3.591228480437,3.35246718110689,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","MSE","Huber",0.891813194724268,0.86504717018979,0.8688,3.63373490430846,3.32235235767082,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","MSE","L1",1.21812519244561,0.877562076708584,0.7592,3.8555684844429,2.96639431905559,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","ReserveTW4","PMM",0.95520518398465,0.914606278274343,0.8576,3.84363483827265,3.72603898838615,1,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","ReserveTW4","LSE",0.983657624227126,0.916502658248016,0.8548,3.92036015868135,3.35175883797834,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.983655463193519,0.916502746438894,0.8548,3.920348078502,3.35246718110691,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","ReserveTW4","Huber",0.995195397950576,0.921390235676447,0.8632,4.05958232438002,3.32235235767084,0,0,36,1500,0.5264,10.2275354944256
75021,1,0.2,"gamma","ReserveTW4","L1",0.909064893669256,0.933831192383583,0.9072,4.19036539567929,2.96639431812459,0,0,36,1500,0.5264,10.2275354944256
75022,1,0.2,"gamma","MSE","PMM",1.68020432466005,0.838329001327483,0.8044,4.50162958290547,3.14147180848338,1,0,108,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","MSE","LSE",1.34413362941756,0.844417332546886,0.7932,4.55290635527702,3.06544385346821,0,0,72,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","MSE","ridge-LSE",1.34575463938457,0.84442943859601,0.7924,4.55318769487867,3.06592065379656,0,0,72,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","MSE","Huber",0.855364634304498,0.843581264025674,0.954,4.65346910821003,3.07217708530808,0,0,108,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","MSE","L1",1.20059862166448,0.857170129125364,0.8536,4.76237093245978,3.04613260540715,0,0,72,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","ReserveTW4","PMM",0.784102744044694,0.836579616663577,0.9692,4.48009129952967,3.14147180848338,1,0,72,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","ReserveTW4","LSE",2.59644779019938,0.837833164530319,0.7908,4.51688414694771,3.06544385346821,0,0,108,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","ReserveTW4","ridge-LSE",2.48789082704582,0.83779813070691,0.7988,4.51615302300436,3.06592065379656,0,0,108,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","ReserveTW4","Huber",0.850357226551649,0.844871240698837,0.964,4.67330009615306,3.07217708530808,0,0,108,1500,0.7372,10.0190504712907
75022,1,0.2,"gamma","ReserveTW4","L1",1.14905503614027,0.846368971296467,0.918,4.74473240278103,3.04613260540715,0,0,108,1500,0.7372,10.0190504712907
75023,1,0.2,"gamma","MSE","PMM",0.780387282060822,0.846746568273147,0.9232,3.68652436425661,4.30791046598428,1,0,108,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","MSE","LSE",1.51926292196699,0.846667928605701,0.6512,3.71089811282536,3.50488760410745,0,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","MSE","ridge-LSE",1.51792852097617,0.84666766868319,0.6512,3.71081198270163,3.507127523624,0,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","MSE","Huber",10.6232451317059,0.844389316134928,0.574,3.8309503504092,3.92578646577866,0,0,108,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","MSE","L1",0.808820767269494,0.844099511795789,0.9184,4.0206502379948,3.19918331792102,0,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","ReserveTW4","PMM",0.732333639507136,0.846548426245643,0.9284,3.72065829145936,4.30791046598428,1,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","ReserveTW4","LSE",1.51926292196699,0.846667928605701,0.6512,3.71089811282536,3.50488760410745,0,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","ReserveTW4","ridge-LSE",1.51792852097617,0.84666766868319,0.6512,3.71081198270163,3.507127523624,0,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","ReserveTW4","Huber",0.985237307890698,0.844052499278457,0.8452,3.87424869058348,3.92578646577866,0,0,72,1500,0.5104,10.7390247021631
75023,1,0.2,"gamma","ReserveTW4","L1",0.808820767269494,0.844099511795789,0.9184,4.0206502379948,3.19918331792102,0,0,72,1500,0.5104,10.7390247021631
75024,1,0.2,"gamma","MSE","PMM",1.26198158105558,0.851039650984746,0.8256,3.57828744017889,3.68832428371532,1,0,108,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","MSE","LSE",0.77995200634407,0.854564468812431,0.9104,3.59878759077192,3.78687376321534,0,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","MSE","ridge-LSE",0.77993170295303,0.854563490064586,0.9104,3.59881092157328,3.78985666394678,0,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","MSE","Huber",0.883012289096993,0.85478895110923,0.8768,3.75188615309793,3.56798341615562,0,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","MSE","L1",5.26985989603064,0.858128356838951,0.718,3.90013861845637,3.33785797150658,0,0,108,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","ReserveTW4","PMM",0.822382590313869,0.853699585543944,0.8892,3.59100257531404,3.68832428371532,1,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","ReserveTW4","LSE",0.77995200634407,0.854564468812431,0.9104,3.59878759077192,3.78687376321534,0,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.77993170295303,0.854563490064586,0.9104,3.59881092157328,3.78985666394678,0,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","ReserveTW4","Huber",0.883012289096993,0.85478895110923,0.8768,3.75188615309793,3.56798341615562,0,0,72,1500,0.7208,10.1325075771326
75024,1,0.2,"gamma","ReserveTW4","L1",5.2683929145877,0.85812785228093,0.718,3.90014058373555,3.33785797150659,0,0,108,1500,0.7208,10.1325075771326
75025,1,0.2,"gamma","MSE","PMM",3.8554804862628,0.867605776602076,0.5488,4.40027085482351,2.73543708319781,1,0,108,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","MSE","LSE",0.749544703195263,0.86477434651316,0.9676,4.32819887695407,2.86890687838582,0,0,36,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","MSE","ridge-LSE",0.749544630993575,0.864774436232178,0.9676,4.32820824135001,2.86963785756774,0,0,36,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","MSE","Huber",6.86544013564637,0.871216861816327,0.404,4.56351358267415,2.66433841862433,0,0,108,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","MSE","L1",0.773744128330582,0.870410157637131,0.9692,4.59319071343512,2.6149382854169,0,0,72,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","ReserveTW4","PMM",0.75502168727815,0.865062708659096,0.9684,4.33010631245128,2.73543708319781,1,0,36,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","ReserveTW4","LSE",5.48316158279748,0.864194066961302,0.422,4.38695432633054,2.86890687838582,0,0,108,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","ReserveTW4","ridge-LSE",4.34818256233044,0.863920151134483,0.486,4.41060664078279,2.86963785756774,0,0,108,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","ReserveTW4","Huber",6.86544013564637,0.871216861816327,0.404,4.56351358267415,2.66433841862433,0,0,108,1500,0.654,9.90254349336169
75025,1,0.2,"gamma","ReserveTW4","L1",0.76512474283866,0.872538170173842,0.968,4.48606916549481,2.6149382854169,0,0,36,1500,0.654,9.90254349336169
75026,1,0.2,"gamma","MSE","PMM",0.725503410152564,0.881604622483968,0.9484,3.66632944438294,3.43613612639806,1,0,36,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","MSE","LSE",0.739386884001142,0.881195061003559,0.932,3.62093745861682,3.26915793409208,0,0,36,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","MSE","ridge-LSE",0.739387383750899,0.881194859897264,0.932,3.62093712043533,3.2700675286029,0,0,36,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","MSE","Huber",0.733411852918478,0.884699559935957,0.9452,3.79806166132741,3.23546147493045,0,0,36,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","MSE","L1",0.747167889536375,0.90207453954804,0.9496,4.04209821039775,2.72311978268906,0,0,72,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","ReserveTW4","PMM",8.57867509060911,0.88963806688598,0.4168,3.71525569470259,3.43613612639806,1,0,108,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","ReserveTW4","LSE",7.05966941062003,0.886330541241174,0.4608,3.68368159783887,3.26915793409208,0,0,108,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","ReserveTW4","ridge-LSE",6.7004880282139,0.886175368580995,0.4684,3.68387889360458,3.2700675286029,0,0,108,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","ReserveTW4","Huber",9.14000687506402,0.893226551327524,0.4664,3.91567326460473,3.23546147493045,0,0,108,1500,0.7392,9.44305468360945
75026,1,0.2,"gamma","ReserveTW4","L1",8.63163826942854,0.901688425103603,0.4524,4.04267317127387,2.72311978268906,0,0,108,1500,0.7392,9.44305468360945
75027,1,0.2,"gamma","MSE","PMM",0.733749164888988,0.841812905964529,0.9128,3.32264665577404,3.15006810707924,1,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","MSE","LSE",0.775834289151473,0.840881889317645,0.8888,3.36148918651067,3.08046131340561,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","MSE","ridge-LSE",0.775833575450009,0.840882090638326,0.8888,3.36149583299386,3.08145405804991,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","MSE","Huber",0.772870620534861,0.843153192007568,0.894,3.39321072535284,3.01662580688217,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","MSE","L1",0.89537920307571,0.849123904537771,0.8432,3.42182340296541,2.76382970721031,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","ReserveTW4","PMM",0.733749164888988,0.841812905964529,0.9128,3.32264665577404,3.15006810707924,1,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","ReserveTW4","LSE",0.775834289151473,0.840881889317645,0.8888,3.36148918651067,3.08046131340561,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","ReserveTW4","ridge-LSE",0.775833575450009,0.840882090638326,0.8888,3.36149583299386,3.08145405804991,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","ReserveTW4","Huber",0.772870620534861,0.843153192007568,0.894,3.39321072535284,3.01662580688217,0,0,36,1500,0.6348,10.7123793795045
75027,1,0.2,"gamma","ReserveTW4","L1",0.89537920307571,0.849123904537771,0.8432,3.42182340296541,2.76382970721031,0,0,36,1500,0.6348,10.7123793795045
75028,1,0.2,"gamma","MSE","PMM",0.79895614215885,0.847814739718261,0.8908,3.50539897387606,3.5292988905003,1,0,72,1500,0.54,10.2420847827232
75028,1,0.2,"gamma","MSE","LSE",0.740297685338741,0.846349970149423,0.916,3.39491767416503,3.40653335105945,0,0,36,1500,0.54,10.2420847827232
75028,1,0.2,"gamma","MSE","ridge-LSE",0.740298489187209,0.84635007159865,0.916,3.3949254628218,3.40902435483291,0,0,36,1500,0.54,10.2420847827232
